"inventory_avai","title","length","store_id"
"20","Idols Snatchers",84,2
"20","Love Suicides",181,1
"19","Detective Vision",143,2
"19","Hanging Deep",62,2
"19","Salute Apollo",73,2
"19","Talented Homicide",173,2
"18","Airport Pollock",54,2
"18","Barbarella Streetcar",65,1
"18","English Bulworth",51,2
"18","Jade Bunch",174,2
"18","Juggler Hardly",54,1
"18","Madness Attacks",178,1
"18","Movie Shakespeare",53,1
"18","Polish Brooklyn",61,2
"18","Ridgemont Submarine",46,2
"18","Robbers Joon",102,2
"18","Rocketeer Mother",178,2
"18","Rush Goodfellas",48,2
"18","Show Lord",167,2
"18","Stagecoach Armageddon",112,2
"18","Swarm Gold",123,2
"18","Velvet Terminator",173,1
"18","Videotape Arsenic",145,1
"18","Whale Bikini",109,1
"17","Beach Heartbreakers",122,2
"17","Boogie Amelie",121,1
"17","Brotherhood Blanket",73,1
"17","Bucket Brotherhood",133,1
"17","Bucket Brotherhood",133,2
"17","Caper Motions",176,2
"17","Center Dinosaur",152,1
"17","Chance Resurrection",70,2
"17","Dying Maker",168,1
"17","Eagles Panky",140,1
"17","Escape Metropolis",167,2
"17","Factory Dragon",144,1
"17","Feud Frogmen",98,2
"17","Forward Temple",90,2
"17","Gandhi Kwai",86,2
"17","Gangs Pride",185,1
"17","Gentlemen Stage",125,2
"17","Gilmore Boiled",163,1
"17","Half Outfield",146,1
"17","Hanover Galaxy",47,2
"17","Homicide Peach",141,1
"17","Horn Working",95,1
"17","House Dynamite",109,2
"17","Lawless Vision",181,1
"17","Lola Agent",85,2
"17","Majestic Floats",130,2
"17","Mask Peach",123,1
"17","Massacre Usual",165,1
"17","Metropolis Coma",64,2
"17","Network Peak",75,2
"17","Noon Papi",57,2
"17","Orange Grapes",76,2
"17","Oz Liaisons",85,2
"17","Pulp Beverly",89,1
"17","Rugrats Shakespeare",109,2
"17","Samurai Lion",110,2
"17","Scalawag Duck",183,1
"17","Strangers Graffiti",119,2
"17","Teen Apollo",74,2
"17","Timberland Sky",69,2
"17","Tomorrow Hustler",142,1
"17","Voyage Legally",78,2
"17","Wait Cider",112,1
"17","Wife Turn",183,1
"17","Yentl Idaho",86,1
"16","Apache Divine",92,2
"16","Army Flintstones",148,2
"16","Artist Coldblooded",170,2
"16","Bonnie Holocaust",63,2
"16","Butterfly Chocolat",89,1
"16","Caddyshack Jedi",52,2
"16","Camelot Vacation",61,1
"16","Celebrity Horn",110,2
"16","Clash Freddy",81,2
"16","Closer Bang",58,1
"16","Conquerer Nuts",173,1
"16","Contact Anonymous",166,2
"16","Daisy Menagerie",84,2
"16","Deer Virginian",106,2
"16","Dogma Family",122,1
"16","Dude Blindness",132,2
"16","Enemy Odds",77,2
"16","Expendable Stallion",97,1
"16","Fantasy Troopers",58,1
"16","Fatal Haunted",91,1
"16","Frost Head",82,1
"16","Goldfinger Sensibility",93,1
"16","Goodfellas Salute",56,2
"16","Graffiti Love",117,2
"16","Grit Clockwork",137,2
"16","Grit Clockwork",137,1
"16","Harry Idaho",121,1
"16","Hobbit Alien",157,2
"16","Homeward Cider",103,1
"16","Ice Crossing",131,1
"16","Jumping Wrath",74,2
"16","Lies Treatment",147,1
"16","Loathing Legally",140,2
"16","Lock Rear",120,2
"16","Muscle Bright",185,2
"16","Nightmare Chill",149,2
"16","Philadelphia Wife",137,2
"16","Pickup Driving",77,1
"16","Pluto Oleander",84,1
"16","Pocus Pulp",138,2
"16","Roman Punk",81,1
"16","Slipper Fidelity",156,2
"16","Story Side",163,2
"16","Strangelove Desire",103,1
"16","Sunrise League",135,1
"16","Sweethearts Suspects",108,1
"16","Titans Jerk",91,2
"16","Uprising Uptown",174,1
"16","Virginian Pluto",164,2
"16","Wanda Chamber",107,1
"16","Wedding Apollo",70,2
"16","West Lion",159,1
"16","Witches Panic",100,1
"16","Zorro Ark",50,1
"15","Alaska Phantom",136,2
"15","Anthem Luke",91,1
"15","Apache Divine",92,1
"15","Attraction Newton",83,1
"15","Beauty Grease",175,1
"15","Berets Agent",77,2
"15","Bingo Talented",150,2
"15","Boiled Dares",102,1
"15","Brooklyn Desert",161,1
"15","Cabin Flash",53,1
"15","Candles Grapes",135,1
"15","Carrie Bunch",114,1
"15","Cat Coneheads",112,2
"15","Cat Coneheads",112,1
"15","Charade Duffel",66,2
"15","Cider Desire",101,2
"15","Circus Youth",90,1
"15","Color Philadelphia",149,1
"15","Coma Head",109,1
"15","Coneheads Smoochy",112,1
"15","Confidential Interview",180,2
"15","Congeniality Quest",87,2
"15","Cyclone Family",176,1
"15","Dancing Fever",144,2
"15","Divine Resurrection",100,2
"15","Dorado Notting",139,1
"15","Downhill Enough",47,2
"15","Drifter Commandments",61,1
"15","Edge Kissing",153,1
"15","Family Sweet",155,1
"15","Fargo Gandhi",130,1
"15","Flamingos Connecticut",80,2
"15","Flatliners Killer",100,1
"15","Flying Hook",69,2
"15","Fool Mockingbird",158,1
"15","Forrester Comancheros",112,1
"15","Forward Temple",90,1
"15","Freddy Storm",65,2
"15","Giant Troopers",102,1
"15","Gleaming Jawbreaker",89,2
"15","Goldmine Tycoon",153,1
"15","Goodfellas Salute",56,1
"15","Greatest North",93,1
"15","Handicap Boondock",108,1
"15","Haunting Pianist",181,2
"15","Highball Potter",110,2
"15","Hills Neighbors",93,1
"15","Hobbit Alien",157,1
"15","Holiday Games",78,2
"15","Hunting Musketeers",65,1
"15","Illusion Amelie",122,2
"15","Invasion Cyclone",97,1
"15","Jason Trap",130,2
"15","Jet Neighbors",59,1
"15","Karate Moon",120,1
"15","Labyrinth League",46,2
"15","Lebowski Soldiers",69,2
"15","Lonely Elephant",67,1
"15","Lose Inch",137,2
"15","Loser Hustler",80,2
"15","Married Go",114,2
"15","Married Go",114,1
"15","Metal Armageddon",161,2
"15","Model Fish",175,2
"15","Modern Dorado",74,2
"15","Moon Bunch",83,1
"15","Mosquito Armageddon",57,1
"15","Nash Chocolat",180,2
"15","Necklace Outbreak",132,2
"15","Odds Boogie",48,2
"15","Operation Operation",156,2
"15","Packer Madigan",84,2
"15","Pinocchio Simon",103,2
"15","Pity Bound",60,1
"15","Pond Seattle",185,1
"15","Primary Glass",53,2
"15","Queen Luke",163,2
"15","Quest Mussolini",177,2
"15","Range Moonwalker",147,1
"15","Rings Heartbreakers",58,1
"15","Rocketeer Mother",178,1
"15","Saturday Lambs",150,2
"15","Scalawag Duck",183,2
"15","Scissorhands Slums",147,2
"15","Seattle Expecations",110,1
"15","Shock Cabin",79,1
"15","Shock Cabin",79,2
"15","Shrek License",154,2
"15","Siege Madre",111,1
"15","Spirit Flintstones",149,2
"15","Storm Happiness",57,1
"15","Submarine Bed",127,2
"15","Suspects Quills",47,1
"15","Suspects Quills",47,2
"15","Sweet Brotherhood",185,2
"15","Telegraph Voyage",148,1
"15","Thief Pelican",135,1
"15","Torque Bound",179,1
"15","Tracy Cider",142,1
"15","Trading Pinocchio",170,1
"15","Translation Summer",168,1
"15","Trip Newton",64,1
"15","Trouble Date",61,2
"15","Wardrobe Phantom",178,2
"15","Wash Heavenly",161,1
"15","Wasteland Divine",85,1
"15","Westward Seabiscuit",52,2
"15","Wind Phantom",111,2
"15","Women Dorado",126,2
"15","Wonderland Christmas",111,1
"15","Working Microcosmos",74,1
"15","Zorro Ark",50,2
"14","Amistad Midsummer",85,1
"14","Analyze Hoosiers",181,1
"14","Angels Life",74,1
"14","Balloon Homeward",75,2
"14","Bingo Talented",150,1
"14","Blackout Private",85,1
"14","Blindness Gun",103,1
"14","Bound Cheaper",98,2
"14","Butterfly Chocolat",89,2
"14","Cause Date",179,2
"14","Chicken Hellfighters",122,1
"14","Chill Luck",142,1
"14","Clueless Bucket",95,2
"14","Coast Rainbow",55,2
"14","Confidential Interview",180,1
"14","Creepers Kane",172,2
"14","Curtain Videotape",133,1
"14","Dances None",58,1
"14","Deep Crusade",51,1
"14","Disciple Mother",141,1
"14","Disturbing Scarface",94,1
"14","Dogma Family",122,2
"14","Donnie Alley",125,1
"14","Dynamite Tarzan",141,2
"14","Easy Gladiator",148,1
"14","Effect Gladiator",107,1
"14","Elephant Trojan",126,1
"14","Family Sweet",155,2
"14","Fidelity Devil",118,1
"14","Fish Opus",125,2
"14","Frost Head",82,2
"14","Games Bowfinger",119,1
"14","Glass Dying",103,1
"14","Gleaming Jawbreaker",89,1
"14","Graffiti Love",117,1
"14","Greatest North",93,2
"14","Greedy Roots",166,2
"14","Hamlet Wisdom",146,1
"14","Harry Idaho",121,2
"14","Home Pity",185,2
"14","Horror Reign",139,2
"14","Hurricane Affair",49,2
"14","Hyde Doctor",100,1
"14","Impossible Prejudice",103,1
"14","Independence Hotel",157,2
"14","Innocent Usual",178,1
"14","Island Exorcist",84,2
"14","Juggler Hardly",54,2
"14","Kane Exorcist",92,2
"14","Knock Warlock",71,1
"14","Kwai Homeward",46,1
"14","Madre Gables",98,2
"14","Mallrats United",133,2
"14","Midsummer Groundhog",48,2
"14","Mine Titans",166,1
"14","Moon Bunch",83,2
"14","Moonshine Cabin",171,2
"14","Muscle Bright",185,1
"14","Network Peak",75,1
"14","None Spiking",83,2
"14","Notorious Reunion",128,2
"14","Oscar Gold",115,2
"14","Others Soup",118,1
"14","Pacific Amistad",144,2
"14","Pajama Jawbreaker",126,1
"14","Paris Weekend",121,2
"14","Pelican Comforts",48,1
"14","Prejudice Oleander",98,1
"14","Princess Giant",71,2
"14","Racer Egg",147,2
"14","Remember Diary",110,2
"14","Ridgemont Submarine",46,1
"14","Road Roxanne",158,2
"14","Room Roman",60,2
"14","Roses Treasure",162,2
"14","Roses Treasure",162,1
"14","Saddle Antitrust",80,2
"14","Scorpion Apollo",137,2
"14","Searchers Wait",182,1
"14","Shane Darkness",93,1
"14","Shrunk Divine",139,1
"14","Sinners Atlantis",126,2
"14","Sleepless Monsoon",64,2
"14","Slums Duck",147,1
"14","Snowman Rollercoaster",62,1
"14","Splash Gump",175,1
"14","Spy Mile",112,1
"14","Stampede Disturbing",75,1
"14","Stock Glass",160,2
"14","Storm Happiness",57,2
"14","Streetcar Intentions",73,2
"14","Telemark Heartbreakers",152,2
"14","Tights Dawn",172,2
"14","Timberland Sky",69,1
"14","Tourist Pelican",152,1
"14","Truman Crazy",92,1
"14","Unbreakable Karate",62,1
"14","Virtual Spoilers",144,2
"14","Werewolf Lola",79,1
"14","Wife Turn",183,2
"14","Witches Panic",100,2
"14","Wrath Mile",176,2
"13","Affair Prejudice",117,1
"13","Alamo Videotape",126,1
"13","Alter Victory",57,1
"13","Amadeus Holy",113,1
"13","Anonymous Human",179,1
"13","Arabia Dogma",62,2
"13","Arachnophobia Rollercoaster",147,1
"13","Banger Pinocchio",113,1
"13","Behavior Runaway",100,2
"13","Bilko Anonymous",100,2
"13","Bill Others",93,1
"13","Blackout Private",85,2
"13","Blues Instinct",50,1
"13","Breaking Home",169,1
"13","Bright Encounters",73,1
"13","Calendar Gunfight",120,1
"13","Campus Remember",167,2
"13","Candidate Perdition",70,2
"13","Canyon Stock",85,1
"13","Champion Flatliners",51,2
"13","Chasing Fight",114,1
"13","Chisum Behavior",124,2
"13","Citizen Shrek",165,1
"13","Connecticut Tramp",172,2
"13","Crooked Frogmen",143,2
"13","Curtain Videotape",133,2
"13","Daddy Pittsburgh",161,1
"13","Dalmations Sweden",106,1
"13","Darkness War",99,1
"13","Date Speed",104,1
"13","Deer Virginian",106,1
"13","Divide Monster",68,2
"13","Double Wrath",177,2
"13","Driver Annie",159,2
"13","Driving Polish",175,1
"13","Drums Dynamite",96,2
"13","Durham Panky",154,2
"13","Durham Panky",154,1
"13","Earth Vision",85,2
"13","Egg Igby",67,2
"13","Encino Elf",143,2
"13","Enemy Odds",77,1
"13","Everyone Craft",163,1
"13","Express Lonely",178,1
"13","Falcon Volume",102,2
"13","Fellowship Autumn",77,1
"13","Fellowship Autumn",77,2
"13","Fight Jawbreaker",91,2
"13","Flash Wars",123,1
"13","Forever Candidate",131,2
"13","French Holiday",99,1
"13","Ghost Groundhog",85,1
"13","Giant Troopers",102,2
"13","Gun Bonnie",100,2
"13","Handicap Boondock",108,2
"13","Hanky October",107,2
"13","Hanky October",107,1
"13","High Encino",84,1
"13","Hook Chariots",49,2
"13","Horror Reign",139,1
"13","Identity Lover",119,2
"13","Inch Jet",167,2
"13","Jingle Sagebrush",124,2
"13","Kissing Dolls",141,1
"13","Liaisons Sweet",140,2
"13","Lucky Flying",97,1
"13","Maiden Home",138,2
"13","Malkovich Pet",159,2
"13","Malkovich Pet",159,1
"13","Masked Bubble",151,1
"13","Massacre Usual",165,2
"13","Microcosmos Paradise",105,1
"13","Mile Mulan",64,1
"13","Million Ace",142,2
"13","Minds Truman",149,1
"13","Monterey Labyrinth",158,2
"13","Moonwalker Fool",184,2
"13","Mulan Moon",160,2
"13","Murder Antitrust",166,2
"13","National Story",92,2
"13","Natural Stock",50,1
"13","None Spiking",83,1
"13","Novocaine Flight",64,1
"13","Opposite Necklace",92,2
"13","Outbreak Divine",169,1
"13","Outfield Massacre",129,2
"13","Past Suicides",157,1
"13","Patton Interview",175,2
"13","Pollock Deliverance",137,1
"13","Princess Giant",71,1
"13","Pulp Beverly",89,2
"13","Purple Movie",88,1
"13","Raging Airplane",154,2
"13","Reign Gentlemen",82,1
"13","Reunion Witches",63,1
"13","River Outlaw",149,1
"13","Robbers Joon",102,1
"13","Robbery Bright",134,1
"13","Rugrats Shakespeare",109,1
"13","Rush Goodfellas",48,1
"13","Sassy Packer",154,2
"13","Saturday Lambs",150,1
"13","Saturn Name",182,1
"13","Sea Virgin",80,1
"13","Seabiscuit Punk",112,2
"13","Seabiscuit Punk",112,1
"13","Shepherd Midsummer",113,2
"13","Shootist Superfly",67,2
"13","Slacker Liaisons",179,1
"13","Sleeping Suspects",129,1
"13","Sleuth Orient",87,1
"13","Snatch Slipper",110,2
"13","Something Duck",180,1
"13","Spiking Element",79,2
"13","Splendor Patton",134,2
"13","Spy Mile",112,2
"13","Star Operation",181,2
"13","Stepmom Dream",48,1
"13","Sun Confessions",141,1
"13","Super Wyoming",58,1
"13","Sweethearts Suspects",108,2
"13","Tenenbaums Command",99,1
"13","Titanic Boondock",104,2
"13","Titans Jerk",91,1
"13","Tramp Others",171,2
"13","Trip Newton",64,2
"13","Undefeated Dalmations",107,2
"13","Usual Untouchables",128,1
"13","Vanishing Rocky",123,2
"13","Virginian Pluto",164,1
"13","Voice Peach",139,2
"13","Wonka Sea",85,1
"13","Wrong Behavior",178,1
"13","Wyoming Storm",100,1
"12","Academy Dinosaur",86,1
"12","Academy Dinosaur",86,2
"12","Adaptation Holes",50,2
"12","African Egg",130,2
"12","Aladdin Calendar",63,2
"12","Alien Center",46,2
"12","American Circus",129,2
"12","Annie Identity",86,2
"12","Armageddon Lost",99,2
"12","Atlantis Cause",170,2
"12","Atlantis Cause",170,1
"12","Badman Dawn",162,2
"12","Bear Graceland",160,1
"12","Beverly Outlaw",85,2
"12","Blade Polish",114,2
"12","Blanket Beverly",148,1
"12","Boogie Amelie",121,2
"12","Born Spinal",179,2
"12","Borrowers Bedazzled",63,2
"12","Brannigan Sunrise",121,2
"12","California Birds",75,2
"12","Chainsaw Uptown",114,1
"12","Chariots Conspiracy",71,2
"12","Cheaper Clyde",87,2
"12","Chocolat Harry",101,1
"12","Closer Bang",58,2
"12","Core Suit",92,2
"12","Cupboard Sinners",56,1
"12","Dancing Fever",144,1
"12","Dangerous Uptown",121,1
"12","Darn Forrester",185,1
"12","Desert Poseidon",64,2
"12","Disturbing Scarface",94,2
"12","Doors President",49,2
"12","Dorado Notting",139,2
"12","Double Wrath",177,1
"12","Dracula Crystal",176,2
"12","English Bulworth",51,1
"12","Evolution Alter",174,1
"12","Expendable Stallion",97,2
"12","Fatal Haunted",91,2
"12","Fiction Christmas",72,2
"12","Finding Anaconda",156,2
"12","Flight Lies",179,2
"12","Forrester Comancheros",112,2
"12","Fury Murder",178,1
"12","Gables Metropolis",161,1
"12","Goldmine Tycoon",153,2
"12","Grapes Fury",155,1
"12","Grease Youth",135,1
"12","Gun Bonnie",100,1
"12","Gunfight Moon",70,1
"12","Gunfight Moon",70,2
"12","Head Stranger",69,1
"12","Heavyweights Beast",102,1
"12","Hedwig Alter",169,1
"12","Hustler Party",83,1
"12","Hyde Doctor",100,2
"12","Innocent Usual",178,2
"12","Insects Stone",123,2
"12","Instinct Airport",116,1
"12","Interview Liaisons",59,2
"12","Invasion Cyclone",97,2
"12","Island Exorcist",84,1
"12","Kick Savannah",179,2
"12","Lady Stage",67,1
"12","Liberty Magnificent",138,2
"12","Lose Inch",137,1
"12","Lost Bird",98,1
"12","Louisiana Harry",70,2
"12","Loverboy Attacks",162,2
"12","Massage Image",161,2
"12","Mighty Luck",122,2
"12","Minority Kiss",59,1
"12","Mob Duffel",105,2
"12","Mockingbird Hollywood",60,1
"12","Mockingbird Hollywood",60,2
"12","Mourning Purple",146,2
"12","Name Detective",178,2
"12","Neighbors Charade",161,2
"12","Open African",131,2
"12","Operation Operation",156,1
"12","Paradise Sabrina",48,1
"12","Peak Forever",80,2
"12","Pelican Comforts",48,2
"12","Pianist Outfield",136,2
"12","Pittsburgh Hunchback",134,1
"12","Primary Glass",53,1
"12","Range Moonwalker",147,2
"12","Redemption Comforts",179,2
"12","Resurrection Silverado",117,2
"12","Savannah Town",84,1
"12","Secret Groundhog",90,2
"12","Secrets Paradise",109,1
"12","Shawshank Bubble",80,1
"12","Shepherd Midsummer",113,1
"12","Smoochy Control",184,2
"12","Sorority Queen",184,2
"12","Speakeasy Date",165,1
"12","Steel Santa",143,2
"12","Story Side",163,1
"12","Strictly Scarface",144,1
"12","Suit Walls",111,2
"12","Sun Confessions",141,2
"12","Sundance Invasion",92,1
"12","Telegraph Voyage",148,2
"12","Temple Attraction",71,2
"12","Tights Dawn",172,1
"12","Torque Bound",179,2
"12","Tycoon Gathering",82,1
"12","Uptown Young",84,1
"12","Vacation Boondock",145,2
"12","Valentine Vanishing",48,2
"12","Vampire Whale",126,1
"12","Virgin Daisy",179,2
"12","Volcano Texas",157,1
"12","Wardrobe Phantom",178,1
"12","Window Side",85,2
"12","Wizard Coldblooded",75,1
"11","Agent Truman",169,1
"11","Aladdin Calendar",63,1
"11","Alamo Videotape",126,2
"11","Alaska Phantom",136,1
"11","Alone Trip",82,2
"11","Anaconda Confessions",92,1
"11","Arachnophobia Rollercoaster",147,2
"11","Arizona Bang",121,1
"11","Autumn Crow",108,2
"11","Barefoot Manchurian",129,1
"11","Basic Easy",90,1
"11","Beast Hunchback",89,1
"11","Beethoven Exorcist",151,2
"11","Bird Independence",163,2
"11","Breakfast Goldfinger",123,2
"11","Bride Intrigue",56,1
"11","Bugsy Song",119,2
"11","Bull Shawshank",125,2
"11","Camelot Vacation",61,2
"11","Casablanca Super",85,2
"11","Christmas Moonshine",150,1
"11","Cleopatra Devil",150,2
"11","Clones Pinocchio",124,2
"11","Club Graffiti",65,2
"11","Clueless Bucket",95,1
"11","Coldblooded Darling",70,1
"11","Coma Head",109,2
"11","Command Darling",120,2
"11","Confused Candles",122,2
"11","Cranes Reservoir",57,2
"11","Crossroads Casualties",153,1
"11","Cupboard Sinners",56,2
"11","Darko Dorado",130,2
"11","Dawn Pond",57,1
"11","Deceiver Betrayed",122,1
"11","Details Packer",88,1
"11","Dinosaur Secretary",63,2
"11","Doom Dancing",68,2
"11","Dragon Squad",170,2
"11","Dragonfly Strangers",133,2
"11","Dream Pickup",135,1
"11","Dream Pickup",135,2
"11","Drumline Cyclone",110,2
"11","Dynamite Tarzan",141,1
"11","Earring Instinct",98,2
"11","Effect Gladiator",107,2
"11","Empire Malkovich",177,1
"11","Ending Crowds",85,1
"11","Enough Raging",158,2
"11","Excitement Eve",51,2
"11","Eyes Driving",172,2
"11","Fantasia Park",131,2
"11","Feathers Metal",104,1
"11","Fireball Philadelphia",148,1
"11","Fish Opus",125,1
"11","Flintstones Happiness",148,1
"11","Fugitive Maguire",83,1
"11","Galaxy Sweethearts",128,2
"11","Garden Island",80,2
"11","Gathering Calendar",176,2
"11","Gilmore Boiled",163,2
"11","Go Purple",54,1
"11","Gorgeous Bingo",108,1
"11","Greek Everyone",176,2
"11","Groundhog Uncut",139,2
"11","Hall Cassidy",51,1
"11","Heavyweights Beast",102,2
"11","Holocaust Highball",149,1
"11","Honey Ties",84,2
"11","Indian Love",135,2
"11","Insider Arizona",78,2
"11","Iron Moon",46,2
"11","Jacket Frisco",181,2
"11","Jericho Mulan",171,1
"11","Jerk Paycheck",172,2
"11","Kiss Glory",163,1
"11","Kiss Glory",163,2
"11","Language Cowboy",78,2
"11","League Hellfighters",110,2
"11","Lies Treatment",147,2
"11","Lion Uncut",50,2
"11","Loathing Legally",140,1
"11","Lord Arizona",108,1
"11","Lust Lock",52,1
"11","Maiden Home",138,1
"11","Mallrats United",133,1
"11","Maltese Hope",127,1
"11","Maltese Hope",127,2
"11","Mermaid Insects",104,2
"11","Mission Zoolander",164,1
"11","Mod Secretary",77,1
"11","Musketeers Wait",73,1
"11","Name Detective",178,1
"11","Newton Labyrinth",75,2
"11","North Tequila",67,2
"11","October Submarine",54,2
"11","Opus Ice",102,2
"11","Oscar Gold",115,1
"11","Patient Sister",99,1
"11","Paycheck Wait",145,1
"11","Pirates Roxanne",100,2
"11","Pity Bound",60,2
"11","Potluck Mixed",179,2
"11","Pride Alamo",114,2
"11","Prix Undefeated",115,2
"11","Rage Games",120,1
"11","Rider Caddyshack",177,2
"11","Rouge Squad",118,2
"11","Sabrina Midnight",99,1
"11","Santa Paris",154,2
"11","Satisfaction Confidential",75,1
"11","Shakespeare Saddle",60,1
"11","Shakespeare Saddle",60,2
"11","Shootist Superfly",67,1
"11","Silence Kane",67,2
"11","Sleeping Suspects",129,2
"11","Sleepy Japanese",137,1
"11","Song Hedwig",165,1
"11","Sons Interview",184,1
"11","South Wait",143,1
"11","South Wait",143,2
"11","Spice Sorority",141,2
"11","Spirited Casualties",138,1
"11","Steel Santa",143,1
"11","Sting Personal",93,2
"11","Stone Fire",94,1
"11","Straight Hours",151,2
"11","Stranger Strangers",139,1
"11","Streetcar Intentions",73,1
"11","Strictly Scarface",144,2
"11","Taxi Kick",64,1
"11","Telemark Heartbreakers",152,1
"11","Theory Mermaid",184,1
"11","Thin Sagebrush",53,1
"11","Ties Hunger",111,1
"11","Towers Hurricane",144,1
"11","Tracy Cider",142,2
"11","Trainspotting Strangers",132,1
"11","Twisted Pirates",152,2
"11","Unforgiven Zoolander",129,2
"11","Videotape Arsenic",145,2
"11","Voyage Legally",78,1
"11","Watch Tracy",78,2
"11","Weekend Personal",134,1
"11","Westward Seabiscuit",52,1
"11","Whisperer Giant",59,1
"11","Whisperer Giant",59,2
"11","Wolves Desire",55,2
"11","Zoolander Fiction",101,2
"10","Affair Prejudice",117,2
"10","Agent Truman",169,2
"10","Alien Center",46,1
"10","Amelie Hellfighters",79,1
"10","American Circus",129,1
"10","Anaconda Confessions",92,2
"10","Annie Identity",86,1
"10","Antitrust Tomatoes",168,1
"10","Arizona Bang",121,2
"10","Backlash Undefeated",118,1
"10","Basic Easy",90,2
"10","Bear Graceland",160,2
"10","Beneath Rush",53,1
"10","Birds Perdition",61,1
"10","Blade Polish",114,1
"10","Blood Argonauts",71,1
"10","Borrowers Bedazzled",63,1
"10","Boulevard Mob",63,1
"10","Bound Cheaper",98,1
"10","Bringing Hysterical",136,1
"10","Bringing Hysterical",136,2
"10","Carol Texas",151,2
"10","Chance Resurrection",70,1
"10","Chicago North",185,1
"10","Christmas Moonshine",150,2
"10","Clockwork Paradise",143,2
"10","Comforts Rush",76,2
"10","Coneheads Smoochy",112,2
"10","Contact Anonymous",166,1
"10","Craft Outfield",64,1
"10","Creatures Shakespeare",139,2
