"total_payments","year","month","day"
"116.73","2007","2","14"
"1188.92","2007","2","15"
"1154.18","2007","2","16"
"1188.17","2007","2","17"
"1275.98","2007","2","18"
"1290.90","2007","2","19"
"1219.09","2007","2","20"
"917.87","2007","2","21"
"2808.24","2007","3","1"
"2550.05","2007","3","2"
"299.28","2007","3","16"
"2442.16","2007","3","17"
"2701.76","2007","3","18"
"2617.69","2007","3","19"
"2669.89","2007","3","20"
"2868.27","2007","3","21"
"2586.79","2007","3","22"
"2342.43","2007","3","23"
"273.36","2007","4","5"
"2077.14","2007","4","6"
"1984.28","2007","4","7"
"2227.84","2007","4","8"
"2067.86","2007","4","9"
"1973.18","2007","4","10"
"1940.32","2007","4","11"
"1930.48","2007","4","12"
"347.21","2007","4","26"
"2673.57","2007","4","27"
"2622.73","2007","4","28"
"2717.60","2007","4","29"
"5723.89","2007","4","30"
"514.18","2007","5","14"
