"title","category","rental_rate"
"American Circus","Action","4.99"
"Casualties Encino","Action","4.99"
"Darko Dorado","Action","4.99"
"Darn Forrester","Action","4.99"
"Devil Desire","Action","4.99"
"Drifter Commandments","Action","4.99"
"Easy Gladiator","Action","4.99"
"Fool Mockingbird","Action","4.99"
"Gosford Donnie","Action","4.99"
"Kissing Dolls","Action","4.99"
"Minds Truman","Action","4.99"
"Park Citizen","Action","4.99"
"Stagecoach Armageddon","Action","4.99"
"Trip Newton","Action","4.99"
"Truman Crazy","Action","4.99"
"Waterfront Deliverance","Action","4.99"
"Werewolf Lola","Action","4.99"
"Bikini Borrowers","Animation","4.99"
"Champion Flatliners","Animation","4.99"
"Dogma Family","Animation","4.99"
"Doors President","Animation","4.99"
"Early Home","Animation","4.99"
"Falcon Volume","Animation","4.99"
"Forrester Comancheros","Animation","4.99"
"Inch Jet","Animation","4.99"
"Ishtar Rocketeer","Animation","4.99"
"Lawless Vision","Animation","4.99"
"Mission Zoolander","Animation","4.99"
"Punk Divorce","Animation","4.99"
"Sleepless Monsoon","Animation","4.99"
"Sugar Wonka","Animation","4.99"
"Sunrise League","Animation","4.99"
"Thief Pelican","Animation","4.99"
"Titanic Boondock","Animation","4.99"
"Backlash Undefeated","Children","4.99"
"Betrayed Rear","Children","4.99"
"Casper Dragonfly","Children","4.99"
"Daughter Madigan","Children","4.99"
"Ghost Groundhog","Children","4.99"
"Hall Cassidy","Children","4.99"
"Heartbreakers Bright","Children","4.99"
"Jersey Sassy","Children","4.99"
"Legally Secretary","Children","4.99"
"Model Fish","Children","4.99"
"Sabrina Midnight","Children","4.99"
"Scarface Bang","Children","4.99"
"Sister Freddy","Children","4.99"
"Stranger Strangers","Children","4.99"
"Tequila Past","Children","4.99"
"Ties Hunger","Children","4.99"
"Twisted Pirates","Children","4.99"
"Walls Artist","Children","4.99"
"Beast Hunchback","Classics","4.99"
"Center Dinosaur","Classics","4.99"
"Creepers Kane","Classics","4.99"
"Galaxy Sweethearts","Classics","4.99"
"Iron Moon","Classics","4.99"
"Jingle Sagebrush","Classics","4.99"
"League Hellfighters","Classics","4.99"
"Million Ace","Classics","4.99"
"Musketeers Wait","Classics","4.99"
"October Submarine","Classics","4.99"
"Prejudice Oleander","Classics","4.99"
"Requiem Tycoon","Classics","4.99"
"Right Cranes","Classics","4.99"
"Steel Santa","Classics","4.99"
"Volume House","Classics","4.99"
"Airplane Sierra","Comedy","4.99"
"Anthem Luke","Comedy","4.99"
"Cat Coneheads","Comedy","4.99"
"Closer Bang","Comedy","4.99"
"Control Anthem","Comedy","4.99"
"Daddy Pittsburgh","Comedy","4.99"
"Dying Maker","Comedy","4.99"
"Element Freddy","Comedy","4.99"
"Flintstones Happiness","Comedy","4.99"
"Gold River","Comedy","4.99"
"Groundhog Uncut","Comedy","4.99"
"Hustler Party","Comedy","4.99"
"Memento Zoolander","Comedy","4.99"
"Pinocchio Simon","Comedy","4.99"
"Saturn Name","Comedy","4.99"
"Snatch Slipper","Comedy","4.99"
"Submarine Bed","Comedy","4.99"
"Sweden Shining","Comedy","4.99"
"Trainspotting Strangers","Comedy","4.99"
"Velvet Terminator","Comedy","4.99"
"Zorro Ark","Comedy","4.99"
"Clerks Angels","Documentary","4.99"
"Deep Crusade","Documentary","4.99"
"Dozen Lion","Documentary","4.99"
"French Holiday","Documentary","4.99"
"Heavyweights Beast","Documentary","4.99"
"Intolerable Intentions","Documentary","4.99"
"Midsummer Groundhog","Documentary","4.99"
"Mod Secretary","Documentary","4.99"
"North Tequila","Documentary","4.99"
"Pelican Comforts","Documentary","4.99"
"Quills Bull","Documentary","4.99"
"Rainbow Shock","Documentary","4.99"
