"special_features","rating","amount"
"{Trailers,Commentaries,""Behind the Scenes""}","NC-17","24"
"{Trailers,""Behind the Scenes""}","R","21"
"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}","NC-17","19"
"{Trailers}","PG-13","19"
"{Trailers,Commentaries}","PG-13","19"
"{""Behind the Scenes""}","PG-13","18"
"{Trailers,""Behind the Scenes""}","PG-13","18"
"{Commentaries,""Behind the Scenes""}","PG-13","17"
"{Commentaries,""Behind the Scenes""}","NC-17","17"
"{""Deleted Scenes"",""Behind the Scenes""}","R","17"
"{Trailers,Commentaries,""Behind the Scenes""}","PG-13","17"
"{Trailers,""Deleted Scenes"",""Behind the Scenes""}","PG","17"
"{""Behind the Scenes""}","R","16"
"{Commentaries,""Deleted Scenes""}","NC-17","16"
"{""Deleted Scenes"",""Behind the Scenes""}","NC-17","16"
"{Trailers}","G","16"
"{Trailers,Commentaries}","R","16"
"{Trailers,""Deleted Scenes""}","NC-17","16"
"{""Behind the Scenes""}","PG","15"
"{Commentaries,""Behind the Scenes""}","G","15"
"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}","PG-13","15"
"{""Deleted Scenes""}","PG-13","15"
"{Trailers}","R","15"
"{Trailers,Commentaries}","PG","15"
"{Trailers,Commentaries,""Deleted Scenes""}","PG","15"
"{Trailers,""Deleted Scenes""}","PG","15"
"{Commentaries}","R","14"
"{Commentaries,""Behind the Scenes""}","PG","14"
"{Commentaries,""Deleted Scenes""}","PG","14"
"{""Deleted Scenes""}","G","14"
"{""Deleted Scenes"",""Behind the Scenes""}","PG-13","14"
"{Trailers,""Behind the Scenes""}","NC-17","14"
"{Trailers,Commentaries,""Behind the Scenes""}","G","14"
"{Trailers,Commentaries,""Deleted Scenes""}","PG-13","14"
"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}","G","14"
"{Trailers,""Deleted Scenes""}","PG-13","14"
"{Commentaries}","G","13"
"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}","PG","13"
"{Trailers,Commentaries,""Behind the Scenes""}","PG","13"
"{Trailers,Commentaries,""Deleted Scenes""}","G","13"
"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}","PG-13","13"
"{Commentaries}","PG","12"
"{Commentaries}","NC-17","12"
"{Commentaries,""Deleted Scenes""}","G","12"
"{Commentaries,""Deleted Scenes""}","R","12"
"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}","R","12"
"{""Deleted Scenes""}","R","12"
"{""Deleted Scenes""}","NC-17","12"
"{""Deleted Scenes"",""Behind the Scenes""}","G","12"
"{""Deleted Scenes"",""Behind the Scenes""}","PG","12"
"{Trailers}","NC-17","12"
"{Trailers,Commentaries}","NC-17","12"
"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}","NC-17","12"
"{""Behind the Scenes""}","G","11"
"{Commentaries}","PG-13","11"
"{Commentaries,""Deleted Scenes""}","PG-13","11"
"{Trailers,Commentaries,""Behind the Scenes""}","R","11"
"{Trailers,Commentaries,""Deleted Scenes""}","R","11"
"{Trailers,Commentaries,""Deleted Scenes""}","NC-17","11"
"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}","PG","11"
"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}","R","11"
"{Trailers,""Deleted Scenes""}","R","11"
"{""Behind the Scenes""}","NC-17","10"
"{Trailers}","PG","10"
"{Trailers,""Behind the Scenes""}","PG","10"
"{Trailers,Commentaries}","G","10"
"{Trailers,""Deleted Scenes""}","G","10"
"{Trailers,""Behind the Scenes""}","G","9"
"{Trailers,""Deleted Scenes"",""Behind the Scenes""}","R","9"
"{""Deleted Scenes""}","PG","8"
"{Trailers,""Deleted Scenes"",""Behind the Scenes""}","G","8"
"{Trailers,""Deleted Scenes"",""Behind the Scenes""}","PG-13","8"
"{Commentaries,""Behind the Scenes""}","R","7"
"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}","G","7"
"{Trailers,""Deleted Scenes"",""Behind the Scenes""}","NC-17","7"
